experiment,seed,epoch,train_loss,val_loss,accuracy
ls,0,1,2.000511,1.678344,0.4397
ls,0,2,1.55369,1.535691,0.5357
ls,0,3,1.347935,1.312751,0.6364
ls,0,4,1.206432,1.176349,0.7017
ls,0,5,1.074555,1.032868,0.7745
ls,0,6,0.992686,1.067799,0.7527
ls,0,7,0.94675,1.099058,0.747
ls,0,8,0.913016,1.032742,0.7683
ls,0,9,0.891189,1.018323,0.7784
ls,0,10,0.86808,0.946326,0.808
ls,0,11,0.739286,0.744606,0.8951
ls,0,12,0.698359,0.731153,0.8971
ls,0,13,0.679434,0.728343,0.9006
ls,0,14,0.665206,0.730123,0.8998
ls,0,15,0.656139,0.720074,0.9044
ls,0,16,0.631893,0.701487,0.9113
ls,0,17,0.623574,0.698774,0.9132
ls,0,18,0.62066,0.697427,0.9141
ls,0,19,0.617795,0.700465,0.9128
ls,0,20,0.613936,0.695145,0.9142
